fecha_operacion,ops,buy_ops,sell_ops,client_buy_usd,client_sell_usd,client_net_usd,usd_gross,avg_rate,inv_close,same_day_two_way,net_to_gross,month,next_rate,next_change
2025-01-09,107,54,53,237000000.0,222000000.0,15000000.0,459000000.0,20.405076252723312,14387156.586917639,True,0.032679738562091505,2025-01,20.44077260981912,0.03569635709580865
2025-01-10,82,40,42,186000000.0,201000000.0,-15000000.0,387000000.0,20.44077260981912,-612843.4130823612,True,0.03875968992248062,2025-01,20.617131147540984,0.17635853772186394
2025-01-13,41,22,19,99000000.0,84000000.0,15000000.0,183000000.0,20.617131147540984,14387156.586917639,True,0.08196721311475409,2025-01,20.652673306772908,0.035542159231923165
2025-01-14,54,28,26,130000000.0,121000000.0,9000000.0,251000000.0,20.652673306772908,23387156.58691764,True,0.035856573705179286,2025-01,20.567030120481927,-0.08564318629098011
2025-01-15,38,23,15,101000000.0,65000000.0,36000000.0,166000000.0,20.567030120481927,59387156.58691764,True,0.21686746987951808,2025-01,20.698644444444444,0.13161432396251627
2025-01-16,17,4,13,15000000.0,75000000.0,-60000000.0,90000000.0,20.698644444444444,-612843.4130823612,True,0.6666666666666666,2025-01,20.80486,0.10621555555555773
2025-01-17,23,15,8,65000000.0,35000000.0,30000000.0,100000000.0,20.80486,29387156.58691764,True,0.3,2025-01,20.579538461538462,-0.22532153846153946
2025-01-20,13,7,6,35000000.0,30000000.0,5000000.0,65000000.0,20.579538461538462,34387156.58691764,True,0.07692307692307693,2025-01,20.72549180327869,0.14595334174022767
2025-01-21,39,23,16,104000000.0,79000000.0,25000000.0,183000000.0,20.72549180327869,59387156.58691764,True,0.1366120218579235,2025-01,20.705814285714286,-0.0196775175644035
2025-01-22,35,18,17,70000000.0,70000000.0,0.0,140000000.0,20.705814285714286,59387156.58691764,True,0.0,2025-01,20.490442424242424,-0.21537186147186205
2025-01-23,42,15,27,55000000.0,110000000.0,-55000000.0,165000000.0,20.490442424242424,4387156.586917639,True,0.3333333333333333,2025-01,20.40740837696335,-0.08303404727907449
2025-01-24,47,23,24,93000000.0,98000000.0,-5000000.0,191000000.0,20.40740837696335,-612843.4130823612,True,0.02617801047120419,2025-01,20.506048780487806,0.09864040352445613
2025-01-27,46,24,22,115000000.0,90000000.0,25000000.0,205000000.0,20.506048780487806,24387156.58691764,True,0.12195121951219512,2025-01,20.499492063492063,-0.006556716995742562
2025-01-28,64,34,30,170000000.0,145000000.0,25000000.0,315000000.0,20.499492063492063,49387156.58691764,True,0.07936507936507936,2025-01,20.549754385964913,0.05026232247285023
2025-01-29,59,27,32,130000000.0,155000000.0,-25000000.0,285000000.0,20.549754385964913,24387156.58691764,True,0.08771929824561403,2025-01,20.60767027027027,0.05791588430535555
2025-01-30,76,36,40,175000000.0,195000000.0,-20000000.0,370000000.0,20.60767027027027,4387156.586917639,True,0.05405405405405406,2025-01,20.600082733852187,-0.007587536418082408
2025-01-31,52,29,23,120004285.37473068,110000000.0,10004285.37473067,230004285.37473068,20.600082733852187,14391441.961648315,True,0.04349608251181648,2025-01,20.689054545454546,0.08897181160235945
2025-02-04,39,19,20,85000000.0,80000000.0,5000000.0,165000000.0,20.689054545454546,19391441.961648315,True,0.030303030303030304,2025-02,20.739234693877552,0.05018014842300644
2025-02-05,49,29,20,118000000.0,78000000.0,40000000.0,196000000.0,20.739234693877552,59391441.961648315,True,0.20408163265306123,2025-02,20.628775,-0.1104596938775515
2025-02-06,31,15,16,80000000.0,80000000.0,0.0,160000000.0,20.628775,59391441.961648315,True,0.0,2025-02,20.68468,0.055904999999999205
2025-02-07,24,8,16,45000000.0,80000000.0,-35000000.0,125000000.0,20.68468,24391441.961648315,True,0.28,2025-02,20.554971830985917,-0.12970816901408355
2025-02-10,32,17,15,70000000.0,72000000.0,-2000000.0,142000000.0,20.554971830985917,22391441.961648315,True,0.014084507042253521,2025-02,20.522780487804877,-0.03219134318104011
2025-02-11,26,15,11,70000000.0,53000000.0,17000000.0,123000000.0,20.522780487804877,39391441.961648315,True,0.13821138211382114,2025-02,20.53001156069364,0.007231072888764345
2025-02-12,37,17,20,84000000.0,89000000.0,-5000000.0,173000000.0,20.53001156069364,34391441.961648315,True,0.028901734104046242,2025-02,20.516185185185186,-0.013826375508454447
2025-02-13,28,16,12,80000000.0,55000000.0,25000000.0,135000000.0,20.516185185185186,59391441.961648315,True,0.18518518518518517,2025-02,20.4865125,-0.02967268518518651
2025-02-14,17,9,8,40000000.0,40000000.0,0.0,80000000.0,20.4865125,59391441.961648315,True,0.0,2025-02,20.434083333333334,-0.052429166666666305
2025-02-17,12,6,6,30000000.0,30000000.0,0.0,60000000.0,20.434083333333334,59391441.961648315,True,0.0,2025-02,20.34649090909091,-0.0875924242424233
2025-02-18,26,14,12,55000000.0,55000000.0,0.0,110000000.0,20.34649090909091,59391441.961648315,True,0.0,2025-02,20.336275,-0.010215909090909747
2025-02-19,26,7,19,30000000.0,90000000.0,-60000000.0,120000000.0,20.336275,-608558.0383516848,True,0.5,2025-02,20.341835294117647,0.005560294117646691
2025-02-20,19,15,4,65000000.0,20000000.0,45000000.0,85000000.0,20.341835294117647,44391441.961648315,True,0.5294117647058824,2025-02,20.36816842105263,0.026333126934982687
2025-02-21,20,5,15,25000000.0,70000000.0,-45000000.0,95000000.0,20.36816842105263,-608558.0383516848,True,0.47368421052631576,2025-02,20.396166666666666,0.027998245614035966
2025-02-24,17,8,9,30000000.0,30000000.0,0.0,60000000.0,20.396166666666666,-608558.0383516848,True,0.0,2025-02,20.438755319148935,0.042588652482269396
2025-02-25,40,22,18,99000000.0,89000000.0,10000000.0,188000000.0,20.438755319148935,9391441.961648315,True,0.05319148936170213,2025-02,20.433225,-0.005530319148935092
2025-02-26,48,25,23,120000000.0,120000000.0,0.0,240000000.0,20.433225,9391441.961648315,True,0.0,2025-02,20.484633333333335,0.05140833333333461
2025-02-27,12,4,8,25000000.0,35000000.0,-10000000.0,60000000.0,20.484633333333335,-608558.0383516848,True,0.16666666666666666,2025-02,20.456923076923076,-0.02771025641025915
2025-02-28,30,15,15,65000000.0,65000000.0,0.0,130000000.0,20.456923076923076,-608558.0383516848,True,0.0,2025-02,20.513628571428573,0.056705494505497
2025-03-03,20,12,8,35000000.0,35000000.0,0.0,70000000.0,20.513628571428573,-608558.0383516848,True,0.0,2025-03,20.73276170212766,0.21913313069908824
2025-03-04,51,32,19,140000000.0,95000000.0,45000000.0,235000000.0,20.73276170212766,44391441.961648315,True,0.19148936170212766,2025-03,20.657682051282052,-0.07507965084560908
2025-03-05,81,39,42,185000000.0,205000000.0,-20000000.0,390000000.0,20.657682051282052,24391441.961648315,True,0.05128205128205128,2025-03,20.566253807106598,-0.0914282441754537
2025-03-06,41,25,16,116000000.0,81000000.0,35000000.0,197000000.0,20.566253807106598,59391441.961648315,True,0.17766497461928935,2025-03,20.646142857142856,0.07988905003625746
2025-03-07,28,14,14,70000000.0,70000000.0,0.0,140000000.0,20.646142857142856,59391441.961648315,True,0.0,2025-03,20.33209090909091,-0.31405194805194725
2025-03-10,16,8,8,55000000.0,55000000.0,0.0,110000000.0,20.33209090909091,59391441.961648315,True,0.0,2025-03,20.34005,0.007959090909093192
2025-03-11,16,5,11,35000000.0,65000000.0,-30000000.0,100000000.0,20.34005,29391441.961648315,True,0.3,2025-03,20.29848125,-0.04156875000000326
2025-03-12,30,19,11,95000000.0,65000000.0,30000000.0,160000000.0,20.29848125,59391441.961648315,True,0.1875,2025-03,20.2042,-0.0942812499999981
2025-03-13,22,11,11,60000000.0,60000000.0,0.0,120000000.0,20.2042,59391441.961648315,True,0.0,2025-03,20.051245033112583,-0.1529549668874175
2025-03-14,33,14,19,63000000.0,88000000.0,-25000000.0,151000000.0,20.051245033112583,34391441.961648315,True,0.16556291390728478,2025-03,20.05960927152318,0.008364238410596414
2025-03-18,35,22,13,88000000.0,63000000.0,25000000.0,151000000.0,20.05960927152318,59391441.961648315,True,0.16556291390728478,2025-03,19.977923344947737,-0.08168592657544238
2025-03-19,64,28,36,121000000.0,166000000.0,-45000000.0,287000000.0,19.977923344947737,14391441.961648315,True,0.156794425087108,2025-03,20.07615277777778,0.09822943283004193
2025-03-20,34,17,17,77000000.0,67000000.0,10000000.0,144000000.0,20.07615277777778,24391441.961648315,True,0.06944444444444445,2025-03,20.10580909090909,0.029656313131312118
2025-03-21,22,10,12,50000000.0,60000000.0,-10000000.0,110000000.0,20.10580909090909,14391441.961648315,True,0.09090909090909091,2025-03,20.10251219512195,-0.0032968957871410964
2025-03-24,41,26,15,125000000.0,80000000.0,45000000.0,205000000.0,20.10251219512195,59391441.961648315,True,0.21951219512195122,2025-03,20.122687050359712,0.0201748552377623
2025-03-25,59,27,32,124000000.0,154000000.0,-30000000.0,278000000.0,20.122687050359712,29391441.961648315,True,0.1079136690647482,2025-03,20.13907857142857,0.016391521068857884
2025-03-26,56,28,28,140000000.0,140000000.0,0.0,280000000.0,20.13907857142857,29391441.961648315,True,0.0,2025-03,20.213125925925926,0.07404735449735611
2025-03-27,30,14,16,60000000.0,75000000.0,-15000000.0,135000000.0,20.213125925925926,14391441.961648315,True,0.1111111111111111,2025-03,20.28703448275862,0.07390855683269493
2025-03-28,33,14,19,65000000.0,80000000.0,-15000000.0,145000000.0,20.28703448275862,-608558.0383516848,True,0.10344827586206896,2025-03,20.380384615384614,0.0933501326259929
2025-03-31,27,16,11,80000000.0,50000000.0,30000000.0,130000000.0,20.380384615384614,29391441.961648315,True,0.23076923076923078,2025-03,20.42463195270457,0.04424733731995545
2025-04-01,34,18,16,75003141.0311071,75000000.0,3141.031107094139,150003141.0311071,20.42463195270457,29394582.992755413,True,2.0939768897524376e-05,2025-04,20.44524705882353,0.020615106118960114
2025-04-02,38,19,19,85000000.0,85000000.0,0.0,170000000.0,20.44524705882353,29394582.992755413,True,0.0,2025-04,20.1126875,-0.3325595588235295
2025-04-03,16,10,6,50000000.0,30000000.0,20000000.0,80000000.0,20.1126875,49394582.99275541,True,0.25,2025-04,20.101346153846155,-0.011341346153844967
2025-04-04,14,2,12,10000000.0,42000000.0,-32000000.0,52000000.0,20.101346153846155,17394582.992755413,True,0.6153846153846154,2025-04,20.609703703703705,0.5083575498575499
2025-04-07,22,9,13,25000000.0,29000000.0,-4000000.0,54000000.0,20.609703703703705,13394582.992755413,True,0.07407407407407407,2025-04,20.6209587628866,0.01125505918289349
2025-04-08,28,14,14,54000000.0,43000000.0,11000000.0,97000000.0,20.6209587628866,24394582.992755413,True,0.1134020618556701,2025-04,20.63382278481013,0.012864021923530089
2025-04-09,46,25,21,86000000.0,72000000.0,14000000.0,158000000.0,20.63382278481013,38394582.99275541,True,0.08860759493670886,2025-04,20.448481481481483,-0.18534130332864507
2025-04-10,16,6,10,21000000.0,33000000.0,-12000000.0,54000000.0,20.448481481481483,26394582.992755413,True,0.2222222222222222,2025-04,20.37064,-0.07784148148148162
2025-04-11,25,17,8,51000000.0,24000000.0,27000000.0,75000000.0,20.37064,53394582.99275541,True,0.36,2025-04,20.334546875,-0.036093125000000725
2025-04-14,20,11,9,35000000.0,29000000.0,6000000.0,64000000.0,20.334546875,59394582.99275541,True,0.09375,2025-04,20.166441860465117,-0.16810501453488413
2025-04-15,36,13,23,42000000.0,87000000.0,-45000000.0,129000000.0,20.166441860465117,14394582.992755413,True,0.3488372093023256,2025-04,20.197454545454544,0.03101268498942744
2025-04-16,33,24,9,72000000.0,27000000.0,45000000.0,99000000.0,20.197454545454544,59394582.99275541,True,0.45454545454545453,2025-04,19.907144385026736,-0.2903101604278078
2025-04-21,56,28,28,91000000.0,96000000.0,-5000000.0,187000000.0,19.907144385026736,54394582.99275541,True,0.026737967914438502,2025-04,19.828241014799154,-0.07890337022758231
2025-04-22,68,32,36,111000000.0,125500000.0,-14500000.0,236500000.0,19.828241014799154,39894582.99275541,True,0.0613107822410148,2025-04,19.803916666666666,-0.024324348132488183
2025-04-23,73,35,38,118000000.0,134000000.0,-16000000.0,252000000.0,19.803916666666666,23894582.992755413,True,0.06349206349206349,2025-04,19.65517127071823,-0.14874539594843483
2025-04-24,50,30,20,108000000.0,73000000.0,35000000.0,181000000.0,19.65517127071823,58894582.99275541,True,0.19337016574585636,2025-04,19.56887837837838,-0.08629289233985205
2025-04-25,17,5,12,22000000.0,52000000.0,-30000000.0,74000000.0,19.56887837837838,28894582.992755413,True,0.40540540540540543,2025-04,19.590272727272726,0.021394348894347104
2025-04-28,10,4,6,17000000.0,27000000.0,-10000000.0,44000000.0,19.590272727272726,18894582.992755413,True,0.22727272727272727,2025-04,19.55677659574468,-0.033496131528046647
2025-04-29,22,12,10,52000000.0,42000000.0,10000000.0,94000000.0,19.55677659574468,28894582.992755413,True,0.10638297872340426,2025-04,19.56227786957469,0.005501273830009978
2025-04-30,22,9,13,35000000.0,50386554.22116831,-15386554.221168311,85386554.22116831,19.56227786957469,13508028.771587104,True,0.18019879548381879,2025-04,19.611603773584907,0.049325904010217414
2025-05-02,18,14,4,40000000.0,13000000.0,27000000.0,53000000.0,19.611603773584907,40508028.7715871,True,0.5094339622641509,2025-05,19.63802857142857,0.026424797843663583
2025-05-05,10,0,10,0.0,35000000.0,-35000000.0,35000000.0,19.63802857142857,5508028.771587104,False,1.0,2025-05,19.663206544082982,0.025177972654411462
2025-05-06,22,14,8,48005081.78519704,25000000.0,23005081.785197042,73005081.78519705,19.663206544082982,28513110.556784146,True,0.3151161703083208,2025-05,19.636,-0.02720654408298273
2025-05-07,6,3,3,15000000.0,15000000.0,0.0,30000000.0,19.636,28513110.556784146,True,0.0,2025-05,19.6358,-0.00019999999999953388
2025-05-08,5,3,2,15000000.0,10000000.0,5000000.0,25000000.0,19.6358,33513110.556784146,True,0.2,2025-05,19.630685714285715,-0.005114285714284961
2025-05-09,8,5,3,20000000.0,15000000.0,5000000.0,35000000.0,19.630685714285715,38513110.556784146,True,0.14285714285714285,2025-05,19.597190476190477,-0.03349523809523802
2025-05-12,12,4,8,16000000.0,26000000.0,-10000000.0,42000000.0,19.597190476190477,28513110.556784146,True,0.23809523809523808,2025-05,19.519404761904763,-0.07778571428571368
2025-05-13,13,9,4,31000000.0,11000000.0,20000000.0,42000000.0,19.519404761904763,48513110.556784146,True,0.47619047619047616,2025-05,19.4445,-0.07490476190476159
2025-05-14,14,7,7,30000000.0,30000000.0,0.0,60000000.0,19.4445,48513110.556784146,True,0.0,2025-05,19.44662222222222,0.00212222222221925
2025-05-15,22,7,15,30000000.0,60000000.0,-30000000.0,90000000.0,19.44662222222222,18513110.556784146,True,0.3333333333333333,2025-05,19.467666666666666,0.02104444444444553
2025-05-16,15,8,7,35000000.0,25000000.0,10000000.0,60000000.0,19.467666666666666,28513110.556784146,True,0.16666666666666666,2025-05,19.441506666666665,-0.02616000000000085
2025-05-19,18,11,7,45000000.0,30000000.0,15000000.0,75000000.0,19.441506666666665,43513110.556784146,True,0.2,2025-05,19.432377777777777,-0.009128888888888298
2025-05-20,22,11,11,45000000.0,45000000.0,0.0,90000000.0,19.432377777777777,43513110.556784146,True,0.0,2025-05,19.381,-0.051377777777776856
2025-05-21,17,6,11,25000000.0,40000000.0,-15000000.0,65000000.0,19.381,28513110.556784146,True,0.23076923076923078,2025-05,19.359634146341463,-0.02136585365853705
2025-05-22,22,11,11,47000000.0,35000000.0,12000000.0,82000000.0,19.359634146341463,40513110.556784146,True,0.14634146341463414,2025-05,19.328416666666666,-0.031217479674797488
2025-05-23,5,0,5,0.0,12000000.0,-12000000.0,12000000.0,19.328416666666666,28513110.556784146,False,1.0,2025-05,19.385799999999996,0.057383333333330455
2025-05-30,1,1,0,2511.73126721621,0.0,2511.73126721621,2511.73126721621,19.385799999999996,28515622.288051363,False,1.0,2025-05,19.1218,-0.2639999999999958
2025-06-06,2,2,0,5000000.0,0.0,5000000.0,5000000.0,19.1218,33515622.288051363,False,1.0,2025-06,19.125,0.0031999999999996476
2025-06-09,2,1,1,3000000.0,3000000.0,0.0,6000000.0,19.125,33515622.288051363,True,0.0,2025-06,19.129,0.004000000000001336
2025-06-10,2,1,1,3000000.0,3000000.0,0.0,6000000.0,19.129,33515622.288051363,True,0.0,2025-06,19.062666666666665,-0.06633333333333624
2025-06-11,3,1,2,3000000.0,6000000.0,-3000000.0,9000000.0,19.062666666666665,30515622.288051363,True,0.3333333333333333,2025-06,18.92,-0.1426666666666634
2025-06-12,2,1,1,3000000.0,3000000.0,0.0,6000000.0,18.92,30515622.288051363,True,0.0,2025-06,18.754,-0.16600000000000037
2025-07-02,1,1,0,3560.105044257225,0.0,3560.105044257225,3560.105044257225,18.754,30519182.39309562,False,1.0,2025-07,18.6535,-0.10050000000000026
2025-07-08,2,1,1,2000000.0,2000000.0,0.0,4000000.0,18.6535,30519182.39309562,True,0.0,2025-07,18.796000000000003,0.14250000000000185
2025-07-30,1,1,0,2965.296339646733,0.0,2965.296339646733,2965.296339646733,18.796000000000003,30522147.689435266,False,1.0,2025-07,18.57,-0.22600000000000264
2025-08-22,1,0,1,0.0,1000000.0,-1000000.0,1000000.0,18.57,29522147.689435266,False,1.0,2025-08,18.672,0.10200000000000031
2025-08-25,2,0,2,0.0,5000000.0,-5000000.0,5000000.0,18.672,24522147.689435266,False,1.0,2025-08,18.662,-0.010000000000001563
2025-08-26,1,1,0,5000000.0,0.0,5000000.0,5000000.0,18.662,29522147.689435266,False,1.0,2025-08,18.644000000000002,-0.01799999999999713
2025-08-29,1,1,0,1376.102231280841,0.0,1376.102231280841,1376.102231280841,18.644000000000002,29523523.791666545,False,1.0,2025-08,18.715,0.07099999999999795
2025-09-04,1,0,1,0.0,2000000.0,-2000000.0,2000000.0,18.715,27523523.791666545,False,1.0,2025-09,18.334199999999996,-0.38080000000000425
2025-09-30,1,1,0,3252.489882296474,0.0,3252.489882296474,3252.489882296474,18.334199999999996,27526776.281548843,False,1.0,2025-09,18.55905,0.22485000000000355
2025-10-10,6,3,3,10000000.0,10000000.0,0.0,20000000.0,18.55905,27526776.281548843,True,0.0,2025-10,18.4072,-0.1518499999999996
2025-10-29,1,1,0,3397.35701247338,0.0,3397.35701247338,3397.35701247338,18.4072,27530173.638561316,False,1.0,2025-10,18.48125,0.07404999999999973
2025-11-07,4,4,0,20000000.0,0.0,20000000.0,20000000.0,18.48125,47530173.638561316,False,1.0,2025-11,18.433241168749642,-0.04800883125035682
2025-11-10,15,5,10,25000000.0,45092000.0,-20092000.0,70092000.0,18.433241168749642,27438173.638561316,True,0.28665182902471037,2025-11,18.4245,-0.008741168749644146
2025-11-12,8,4,4,20000000.0,20000000.0,0.0,40000000.0,18.4245,27438173.638561316,True,0.0,2025-11,18.335,-0.08949999999999747
2025-11-25,1,0,1,0.0,525000.0,-525000.0,525000.0,18.335,26913173.638561316,False,1.0,2025-11,18.3075,-0.027499999999999858
2025-11-28,1,1,0,1275.091082889526,0.0,1275.091082889526,1275.091082889526,18.3075,26914448.729644205,False,1.0,2025-11,17.9332,-0.37430000000000163
2025-12-23,2,1,1,874.6737893962038,27366.40867218344,-26491.734882787234,28241.082461579645,17.9332,26887956.99476142,True,0.938056638545201,2025-12,17.914,-0.019199999999997885
2025-12-30,1,0,1,0.0,850000.0,-850000.0,850000.0,17.914,26037956.99476142,False,1.0,2025-12,17.907,-0.0070000000000014495
2026-01-05,1,1,0,5000000.0,0.0,5000000.0,5000000.0,17.907,31037956.99476142,False,1.0,2026-01,17.914,0.0070000000000014495
2026-01-06,3,1,2,5000000.0,10000000.0,-5000000.0,15000000.0,17.914,26037956.99476142,True,0.3333333333333333,2026-01,17.8167,-0.09730000000000061
2026-01-14,1,1,0,2460.91419847671,0.0,2460.91419847671,2460.91419847671,17.8167,26040417.908959895,False,1.0,2026-01,17.594,-0.22269999999999968
2026-01-19,1,1,0,5000000.0,0.0,5000000.0,5000000.0,17.594,31040417.908959895,False,1.0,2026-01,17.601333333333333,0.0073333333333316375
2026-01-20,3,1,2,5000000.0,10000000.0,-5000000.0,15000000.0,17.601333333333333,26040417.908959895,True,0.3333333333333333,2026-01,17.432133333333333,-0.16920000000000002
2026-01-30,4,1,3,5000000.0,10000000.0,-5000000.0,15000000.0,17.432133333333333,21040417.908959895,True,0.3333333333333333,2026-01,17.4618,0.029666666666667396
2026-02-03,2,2,0,5000000.0,0.0,5000000.0,5000000.0,17.4618,26040417.908959895,False,1.0,2026-02,17.4604,-0.00140000000000029
2026-02-04,6,3,3,10000000.0,10000000.0,0.0,20000000.0,17.4604,26040417.908959895,True,0.0,2026-02,17.4624,0.0019999999999988916
2026-02-05,6,3,3,10000000.0,10000000.0,0.0,20000000.0,17.4624,26040417.908959895,True,0.0,2026-02,17.40117718797931,-0.06122281202068791
2026-02-06,6,4,2,10003342.34918029,5000000.0,5003342.3491802905,15003342.34918029,17.40117718797931,31043760.258140184,True,0.3334818490930222,2026-02,17.188,-0.21317718797931207
2026-02-09,1,0,1,0.0,5000000.0,-5000000.0,5000000.0,17.188,26043760.258140184,False,1.0,2026-02,17.127,-0.06099999999999994
2026-02-17,2,2,0,5000000.0,0.0,5000000.0,5000000.0,17.127,31043760.258140184,False,1.0,2026-02,17.133666666666667,0.006666666666667709
2026-02-18,5,2,3,5000000.0,10000000.0,-5000000.0,15000000.0,17.133666666666667,26043760.258140184,True,0.3333333333333333,2026-02,17.22,0.08633333333333226
2026-02-19,1,0,1,0.0,500000.0,-500000.0,500000.0,17.22,25543760.258140184,False,1.0,2026-02,17.23,0.010000000000001563
2026-02-23,1,0,1,0.0,500000.0,-500000.0,500000.0,17.23,25043760.258140184,False,1.0,2026-02,17.145711340206187,-0.08428865979381328
2026-02-24,2,0,2,0.0,970000.0,-970000.0,970000.0,17.145711340206187,24073760.258140184,False,1.0,2026-02,17.164166811953255,0.01845547174706752
2026-02-27,2,1,1,3025.617766111282,1000000.0,-996974.3822338887,1003025.6177661113,17.164166811953255,23076785.875906296,True,0.993967017965404,2026-02,17.76,0.5958331880467469
2026-03-05,1,0,1,0.0,97000.0,-97000.0,97000.0,17.76,22979785.875906296,False,1.0,2026-03,17.763,0.0030000000000001137
2026-03-06,1,0,1,0.0,1500000.0,-1500000.0,1500000.0,17.763,21479785.875906296,False,1.0,2026-03,17.760000804200224,-0.0029991957997772545
2026-03-09,1,0,1,0.0,3481.72,-3481.72,3481.72,17.760000804200224,21476304.155906297,False,1.0,2026-03,17.555787126115096,-0.2042136780851287
2026-03-10,5,0,5,0.0,11434000.0,-11434000.0,11434000.0,17.555787126115096,10042304.155906297,False,1.0,2026-03,17.6377,0.08191287388490309
2026-03-11,12,4,8,12000000.0,28000000.0,-16000000.0,40000000.0,17.6377,-5957695.844093703,True,0.4,2026-03,17.78927238100104,0.1515723810010421
2026-03-12,29,16,13,67034000.0,47034077.0,19999923.0,114068077.0,17.78927238100104,14042227.155906297,True,0.1753332178993427,2026-03,17.785594285714286,-0.003678095286755223
2026-03-13,42,22,20,90000000.0,85000000.0,5000000.0,175000000.0,17.785594285714286,19042227.155906297,True,0.02857142857142857,2026-03,17.784398009950248,-0.0011962757640375798
2026-03-17,50,27,23,104000000.0,97000000.0,7000000.0,201000000.0,17.784398009950248,26042227.155906297,True,0.03482587064676617,2026-03,17.829627434377645,0.04522942442739719
2026-03-18,32,11,21,39000000.0,79100000.0,-40100000.0,118100000.0,17.829627434377645,-14057772.844093703,True,0.33954276037256564,2026-03,17.752409574468086,-0.07721785990955965
2026-03-19,52,30,22,109000000.0,79000000.0,30000000.0,188000000.0,17.752409574468086,15942227.155906297,True,0.1595744680851064,2026-03,17.749458646616542,-0.0029509278515433834
2026-03-20,36,14,22,54000000.0,79000000.0,-25000000.0,133000000.0,17.749458646616542,-9057772.844093703,True,0.18796992481203006,2026-03,17.799070707070708,0.049612060454165885
2026-03-23,27,17,10,62000000.0,37000000.0,25000000.0,99000000.0,17.799070707070708,15942227.155906297,True,0.25252525252525254,2026-03,17.81545,0.0163792929292903
2026-03-24,17,8,9,30000000.0,30000000.0,0.0,60000000.0,17.81545,15942227.155906297,True,0.0,2026-03,17.82455714285714,0.009107142857143202
2026-03-25,19,9,10,35000000.0,35000000.0,0.0,70000000.0,17.82455714285714,15942227.155906297,True,0.0,2026-03,17.82335294117647,-0.0012042016806717015
2026-03-26,21,6,15,24000000.0,44000000.0,-20000000.0,68000000.0,17.82335294117647,-4057772.8440937027,True,0.29411764705882354,2026-03,17.90731484545408,0.08396190427761141
2026-03-27,15,6,9,23003961.13069902,33000000.0,-9996038.86930098,56003961.13069902,17.90731484545408,-14053811.713394683,True,0.17848806883450197,2026-03,17.899434782608697,-0.007880062845384117
2026-03-30,12,6,6,23000000.0,23000000.0,0.0,46000000.0,17.899434782608697,-14053811.713394683,True,0.0,2026-03,17.94992,0.05048521739130152
2026-03-31,19,15,4,55000000.0,20000000.0,35000000.0,75000000.0,17.94992,20946188.286605317,True,0.4666666666666667,2026-03,17.993485714285715,0.043565714285715984
2026-04-01,9,4,5,15000000.0,20000000.0,-5000000.0,35000000.0,17.993485714285715,15946188.286605317,True,0.14285714285714285,2026-04,17.91748,-0.07600571428571357
2026-04-06,7,4,3,15000000.0,10000000.0,5000000.0,25000000.0,17.91748,20946188.286605317,True,0.2,2026-04,17.944466666666667,0.026986666666665826
2026-04-07,5,2,3,5000000.0,10000000.0,-5000000.0,15000000.0,17.944466666666667,15946188.286605317,True,0.3333333333333333,2026-04,17.746,-0.19846666666666835
2026-04-08,2,1,1,5000000.0,5000000.0,0.0,10000000.0,17.746,15946188.286605317,True,0.0,2026-04,,
