vol_round,ops,usd,share_usd
5000000.0,4234,21170000000.0,0.6965193901892496
3000000.0,1453,4359000000.0,0.14341653386088515
2000000.0,956,1912000000.0,0.06290718346914716
10000000.0,116,1160000000.0,0.0381654460377671
4000000.0,148,592000000.0,0.019477537977894935
6000000.0,86,516000000.0,0.016977043237489504
15000000.0,15,225000000.0,0.007402780481463446
7000000.0,20,140000000.0,0.004606174521799478
1000000.0,106,106000000.0,0.0034875321379338902
9000000.0,10,90000000.0,0.0029611121925853783
8000000.0,6,48000000.0,0.0015792598360455353
12000000.0,2,24000000.0,0.0007896299180227676
11000000.0,2,22000000.0,0.0007238274248542036
13000000.0,1,13000000.0,0.0004277162055956658
1500000.0,3,4500000.0,0.00014805560962926893
3100000.0,1,3100000.0,0.00010199386441127415
500000.0,6,3000000.0,9.870373975284595e-05
2400000.0,1,2400000.0,7.896299180227676e-05
1374745.42,1,1374745.42,4.52308380540323e-05
850000.0,1,850000.0,2.7966059596639685e-05
